CraneOperation_ID,VesselCall_ID,Crane_ID,Operating_Hours,Moves_Completed
1148,388,5,13.98,453
1149,388,1,1.91,60
1150,389,5,3.21,109
1151,389,2,4.1,101
1152,390,5,0.74,20
1153,390,4,3.68,111
1154,390,2,1.3,37
1155,390,1,2.35,64
1156,391,2,5.25,136
1157,391,4,3.16,103
1158,392,1,1.7,52
1159,392,5,2.24,67
1160,392,4,3.45,101
1161,393,5,4.91,154
1162,393,2,0.96,24
1163,393,1,3.37,84
1164,393,4,2.8,67
1165,394,5,12.3,302
1166,394,2,2.19,60
1167,394,3,1.75,48
1168,395,2,4.66,144
1169,395,4,0.9,28
1170,396,5,4.84,113
1171,396,3,8.3,266
1172,397,2,9.61,312
1173,397,3,9.45,224
1174,398,3,8.2,276
1175,398,1,1.61,45
1176,398,5,3.78,85
1177,399,3,12.25,403
1178,399,2,2.92,74
1179,399,1,0.31,10
1180,399,5,1.16,38
1181,400,1,1.86,49
1182,400,5,8.59,289
1183,400,4,7.24,227
1184,400,3,0.12,4
1185,401,4,0.74,19
1186,401,1,12.37,399
1187,402,2,5.3,172
1188,402,4,7.35,194
1189,403,1,5.14,116
1190,403,5,7.02,157
1191,404,4,1.87,63
1192,404,5,0.75,21
1193,404,3,0.28,7
1194,404,2,16.44,402
1195,405,3,1.83,47
1196,405,5,1.61,50
1197,405,2,0.16,4
1198,406,4,1.71,54
1199,406,5,6.73,175
1200,406,3,14.04,354
1201,407,1,0.64,16
1202,407,2,2.55,77
1203,407,5,2.1,51
1204,407,4,2.81,72
1205,408,5,1.25,41
1206,408,4,0.59,13
1207,408,1,2.45,82
1208,408,3,0.08,2
1209,409,4,0.61,17
1210,409,5,3.16,79
1211,409,3,4.36,97
1212,410,3,1.16,27
1213,410,4,0.88,27
1214,410,5,2.2,58
1215,410,1,1.61,47
1216,411,4,0.95,24
1217,411,3,1.76,46
1218,411,5,0.94,28
1219,411,2,4.27,108
1220,412,4,5.69,168
1221,412,2,2.19,61
1222,412,5,3.68,96
1223,413,4,0.97,24
1224,413,1,17.09,379
1225,414,5,1.03,31
1226,414,4,3.06,68
1227,415,2,1.62,37
1228,415,3,6.18,207
1229,415,5,0.46,12
1230,416,1,5.68,189
1231,416,3,3.31,104
1232,416,2,0.25,6
1233,417,2,11.23,266
1234,417,3,1.88,54
1235,418,4,1.24,31
1236,418,5,0.91,24
1237,418,1,4.4,106
1238,419,2,7.84,233
1239,419,5,0.78,21
1240,420,4,0.22,5
1241,420,3,0.31,9
1242,420,2,2.09,54
1243,420,5,1.17,30
1244,421,2,3.52,101
1245,421,3,4.76,118
1246,421,4,0.59,16
1247,422,2,0.66,15
1248,422,3,0.08,2
1249,422,1,2.1,47
1250,422,4,1.86,45
1251,423,1,2.5,61
1252,423,5,0.74,19
1253,423,3,0.88,28
1254,423,2,0.77,21
1255,424,5,6.89,234
1256,424,1,4.89,149
1257,425,3,3.87,128
1258,425,5,2.08,53
1259,426,2,2.63,82
1260,426,5,2.22,49
1261,426,1,1.44,40
1262,426,3,15.37,379
1263,427,4,2.35,60
1264,427,1,12.75,384
1265,428,3,1.3,38
1266,428,2,3.42,81
1267,428,1,1.98,64
1268,428,5,6.6,173
1269,429,1,5.68,132
1270,429,5,0.35,9
1271,429,4,1.99,59
1272,430,2,3.82,85
1273,430,5,1.3,33
1274,430,1,8.46,198
1275,431,4,3.22,101
1276,431,1,7.42,220
1277,432,4,3.94,117
1278,432,5,16.93,481
1279,433,1,8.44,266
1280,433,5,1.81,46
1281,434,4,4.11,108
1282,434,5,0.23,7
1283,434,1,0.66,18
1284,434,3,2.81,67
1285,435,2,3.21,101
1286,435,4,0.22,7
1287,435,1,0.81,23
1288,435,3,4.78,132
1289,436,3,2.45,58
1290,436,1,0.58,16
1291,436,5,10.45,332
1292,436,4,5.72,129
1293,437,3,0.59,15
1294,437,4,10.61,268
1295,438,4,5.69,131
1296,438,1,5.24,168
1297,438,3,2.2,51
1298,439,1,0.28,9
1299,439,3,0.58,16
1300,439,5,0.62,17
1301,439,4,8.72,251
1302,440,1,6.81,150
1303,440,2,2.67,68
1304,440,4,0.54,16
1305,440,5,2.75,61
1306,441,5,0.76,20
1307,441,3,1.63,45
1308,441,2,0.71,23
1309,441,1,1.54,45
1310,442,1,6.99,162
1311,442,3,5.17,153
1312,442,5,2.78,79
1313,443,1,4.37,139
1314,443,2,6.81,205
1315,444,5,1.86,63
1316,444,2,1.51,36
1317,445,5,2.17,49
1318,445,3,3.01,70
1319,445,2,8.13,222
1320,446,3,0.17,4
1321,446,1,4.13,121
1322,447,5,2.73,72
1323,447,1,12.56,297
1324,447,2,0.92,25
1325,448,2,11.89,330
1326,448,3,0.56,16
1327,448,1,0.99,29
1328,449,4,11.77,293
1329,449,5,7.07,161
1330,450,3,3.99,133
1331,450,2,0.03,1
1332,450,4,9.91,292
1333,451,3,7.71,200
1334,451,2,0.0,0
1335,452,4,0.64,18
1336,452,1,11.37,363
1337,453,5,7.75,183
1338,453,2,0.45,13
1339,453,3,4.43,121
1340,454,4,2.01,54
1341,454,2,4.71,120
1342,454,5,2.07,67
1343,454,1,1.46,48
1344,455,3,0.17,4
1345,455,5,13.15,327
1346,455,1,5.14,131
1347,455,4,3.8,110
1348,456,3,0.32,10
1349,456,1,4.95,138
1350,456,5,7.2,193
1351,456,2,2.87,72
1352,457,3,2.34,79
1353,457,2,5.99,168
1354,457,5,0.7,23
1355,457,4,3.27,86
1356,458,4,20.16,502
1357,458,5,4.01,107
1358,459,4,7.53,168
1359,459,1,5.13,127
1360,460,4,1.07,31
1361,460,3,0.04,1
1362,460,5,3.57,81
1363,460,1,2.11,59
1364,461,5,0.06,2
1365,461,3,4.78,137
1366,461,4,0.45,12
1367,461,1,4.23,97
1368,462,5,0.72,16
1369,462,3,0.24,7
1370,462,1,12.95,285
1371,462,2,1.26,32
1372,463,2,0.55,17
1373,463,1,3.64,101
1374,463,3,1.5,41
1375,463,5,2.67,62
1376,464,1,12.23,324
1377,464,2,1.21,32
1378,464,5,4.01,96
1379,464,4,0.56,13
1380,465,1,0.64,20
1381,465,4,1.19,31
1382,465,3,2.19,69
1383,466,2,20.63,479
1384,466,3,4.75,146
1385,467,4,2.09,68
1386,467,2,6.12,155
1387,468,4,6.58,148
1388,468,2,8.22,263
1389,469,1,0.68,17
1390,469,3,7.16,207
1391,469,4,0.6,15
1392,470,1,7.76,232
1393,470,3,0.03,1
1394,470,5,0.13,3
1395,471,5,8.11,244
1396,471,2,1.89,53
1397,471,1,4.61,119
1398,472,2,1.44,48
1399,472,5,1.47,49
1400,472,1,1.68,46
1401,473,2,2.14,57
1402,473,4,0.88,29
1403,473,5,0.69,19
1404,473,3,8.96,218
1405,474,2,1.54,49
1406,474,3,2.24,54
1407,474,1,7.33,194
1408,474,5,2.81,79
1409,475,1,5.51,158
1410,475,2,0.46,15
1411,475,4,1.97,48
1412,475,5,0.96,23
1413,476,5,2.96,91
1414,476,3,2.12,58
1415,476,2,5.86,169
1416,476,4,2.56,77
1417,477,2,1.62,49
1418,477,1,9.63,276
1419,477,3,3.55,112
1420,477,5,0.82,27
1421,478,1,0.03,1
1422,478,3,8.38,281
1423,479,3,13.43,402
1424,479,1,3.91,94
1425,480,2,2.79,63
1426,480,4,15.31,347
1427,480,1,3.28,105
1428,481,1,2.32,59
1429,481,5,5.59,127
1430,481,3,4.49,146
1431,482,3,2.72,67
1432,482,2,2.13,53
1433,482,5,2.14,54
1434,483,3,0.24,8
1435,483,4,3.53,95
1436,484,1,5.75,170
1437,484,5,0.0,0
1438,484,4,10.48,308
1439,485,1,7.51,193
1440,485,3,1.4,41
1441,485,2,5.18,134
1442,485,5,0.57,14
1443,486,1,0.36,12
1444,486,5,0.81,20
1445,486,3,1.61,47
1446,486,4,0.59,19
1447,487,3,2.15,68
1448,487,1,1.38,45
1449,487,4,0.26,8
1450,488,5,5.85,181
1451,488,2,3.46,96
1452,489,5,5.97,166
1453,489,3,2.41,59
1454,490,4,12.79,292
1455,490,5,3.54,114
1456,490,2,0.14,4
1457,491,3,4.95,131
1458,491,4,7.25,224
1459,491,2,10.35,290
1460,492,2,0.22,7
1461,492,3,5.31,154
1462,492,5,1.3,32
1463,492,4,5.59,131
1464,493,3,6.81,164
1465,493,4,3.21,78
1466,493,2,3.9,107
1467,494,5,8.58,192
1468,494,3,6.61,170
1469,494,2,8.06,270
1470,495,1,2.08,58
1471,495,2,0.09,2
1472,495,3,6.74,209
1473,495,5,0.13,3
1474,496,2,0.43,14
1475,496,3,0.11,3
1476,496,4,0.97,30
1477,496,1,2.57,62
1478,497,1,2.8,69
1479,497,5,2.1,47
1480,498,1,1.82,45
1481,498,2,4.76,134
1482,498,3,2.46,73
1483,498,4,2.4,74
1484,499,3,0.6,20
1485,499,2,0.6,14
1486,499,1,2.6,65
1487,500,3,0.78,24
1488,500,4,4.42,119
1489,500,5,2.07,66
1490,500,2,11.04,287
